,Company,Year,Total Revenue,Net Income,Total Assets,Total Liabilities,Revenue Growth (%),Net Income Growth (%)
0,Microsoft,2022,198270.0,72738.0,364840.0,198298.0,0.0,0.0
1,Microsoft,2023,211915.0,72361.0,411976.0,205753.0,6.8820295556564215,-0.5182985509637361
2,Microsoft,2024,245122.0,88136.0,512163.0,243686.0,15.66996201307127,21.800417351888445
3,Tesla,2022,53823.0,5644.0,62131.0,30548.0,0.0,0.0
4,Tesla,2023,81462.0,12587.0,82338.0,36440.0,51.35165263920629,123.01559177888022
5,Tesla,2024,96773.0,14974.0,106618.0,43009.0,18.79526650462793,18.9640104870104
6,Apple,2022,394328.0,99803.0,352755.0,302083.0,0.0,0.0
7,Apple,2023,383285.0,96995.0,352583.0,290437.0,-2.800460530319937,-2.813542679077785
8,Apple,2024,391035.0,93736.0,364980.0,308030.0,2.021994077514111,-3.3599670086086886
